# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T20:52:48.745+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Charging BAT0.capacity=93 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 300.0  28 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440
# note: issue #257 arm 2: every sweep byte inside the host window, in code order (12 pre-return, 0x06D6, 12 post-return, side-effect targets 0x0621 0x0723, gate 0x0440). Out of window and not sampled: 0x0890 (pre), 0x08E4 0x09CE 0x085B 0x0986 0x0981 0x0982 0x0811 0x0809 0x0843 0x0844 0x080D 0x08A7 0x08A8 (post), 0x080C 0x0985 (side). 0x0460/0x0468 refused (fan page, #94).
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded; loadavg at start: 2.23 4.11 3.52; operator activity on the machine not controlled or recorded
# baseline 2026-09-24T20:52:48.756+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x06 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07
ts,addr,old,new
2026-09-24T20:57:16.026+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:16.127+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:16.226+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:16.326+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:16.426+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:16.527+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:16.627+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:16.727+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:16.827+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:16.927+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:17.027+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:17.127+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:17.227+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:17.327+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:17.427+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:17.527+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:17.627+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:17.726+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:17.827+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:17.926+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:18.027+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:18.127+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:18.227+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:18.316+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:18.416+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:18.517+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:18.617+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:18.717+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:18.817+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:18.916+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:19.017+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:19.117+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:19.217+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:19.316+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:19.416+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:19.517+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:19.617+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:19.717+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:19.817+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:19.917+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:20.017+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:20.116+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:20.217+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:20.316+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:20.417+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:20.517+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:20.616+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:20.717+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:20.817+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:20.917+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:21.009+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:21.117+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:21.217+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:21.317+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:21.409+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:21.506+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:21.607+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:21.706+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:21.807+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:21.907+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:22.006+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:22.107+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:22.208+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:22.307+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:22.407+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:22.507+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:22.607+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:22.707+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:22.810+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:22.906+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:23.008+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:23.107+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:23.207+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:23.307+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:23.406+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:23.507+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:23.606+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:23.707+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:23.807+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:23.906+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:24.007+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:24.102+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:24.206+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:24.307+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:24.406+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:24.513+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:24.606+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:24.697+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:24.796+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:24.897+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:24.997+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:25.096+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:25.196+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:25.297+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:25.396+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:25.497+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:25.596+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:25.697+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:25.797+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:25.897+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:25.996+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:26.096+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:26.196+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:26.296+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:26.396+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:26.496+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:26.596+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:26.696+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:26.797+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:26.896+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:26.996+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:27.097+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:27.196+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:27.296+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:27.397+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:27.496+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:27.597+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:27.696+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:27.797+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:27.887+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:27.997+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:28.097+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:28.187+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:28.287+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:28.387+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:28.487+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:28.587+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:28.688+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:28.787+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:28.887+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:28.987+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:29.087+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:29.187+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:29.287+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:29.387+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:29.486+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:29.586+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:29.687+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:29.787+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:29.887+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:29.987+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:30.087+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:30.187+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:30.287+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:30.387+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:30.487+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:30.586+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:30.686+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:30.787+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:30.887+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:30.987+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:31.087+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:31.187+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:31.287+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:31.376+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:31.476+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:31.576+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:31.677+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:31.777+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:31.876+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:31.976+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:32.077+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:32.176+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:32.276+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:32.377+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:32.477+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:32.577+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:32.676+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:32.777+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:32.876+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:32.977+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:33.076+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:33.176+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:33.277+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:33.377+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:33.477+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:33.577+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:33.676+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:33.777+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:33.876+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:33.977+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:34.077+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:34.177+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:34.276+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:34.377+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:34.467+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:34.567+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:34.667+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:34.767+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:34.866+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:34.967+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:35.066+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:35.167+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:35.267+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:35.366+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:35.467+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:35.567+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:35.666+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:35.767+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:35.867+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:35.966+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:36.066+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:36.166+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:36.266+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:36.366+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:36.467+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:36.567+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:36.666+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:36.767+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:36.866+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:36.967+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:37.067+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:37.166+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:37.267+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:37.366+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:37.466+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:37.566+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:37.657+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:37.756+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:37.856+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:37.956+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:38.056+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:38.156+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:38.257+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:38.356+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:38.457+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:38.556+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:38.656+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:38.757+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:38.857+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:38.957+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:39.056+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:39.156+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:39.256+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:39.356+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:39.457+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:39.556+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:39.656+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:39.756+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:39.856+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:39.956+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:40.057+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:40.157+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:40.257+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:40.356+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:40.457+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:40.556+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:40.657+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:40.757+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:40.847+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:40.946+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:41.047+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:41.147+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:41.247+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:41.346+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:41.446+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:41.547+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:41.647+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:41.747+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:41.846+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:41.946+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:42.046+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:42.147+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:42.247+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:42.347+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:42.447+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:42.547+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:42.647+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:42.747+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:42.846+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:42.946+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:43.046+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:43.146+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:43.246+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:43.346+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:43.446+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:43.547+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:43.647+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:43.746+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:43.846+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:43.946+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:44.046+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:44.147+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:44.246+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:44.347+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:44.436+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:44.536+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:44.637+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:44.737+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:44.836+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:44.937+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:45.037+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:45.138+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:45.236+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:45.336+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:45.437+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:45.538+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:45.638+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:45.736+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:45.837+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:45.936+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:46.038+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:46.137+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:46.236+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:46.336+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:46.436+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:46.536+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:46.636+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:46.738+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:46.837+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:46.936+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:47.036+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:47.131+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:47.237+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:47.336+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:47.437+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:47.537+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:47.629+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:47.727+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:47.827+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:47.927+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:48.027+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:48.127+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:48.226+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:48.326+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:48.426+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:48.526+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:48.627+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:48.726+02:00,0x06D6,0x08,0x07
# ended 2026-09-24T20:57:48.757+02:00  30000 passes in 300.000s (mean pass period 10.000 ms)
